,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,162,16.2,12,0,19,21,16,21,17,21,19,21,10,15,14,17,14,21,11,20,11,18,10,16,17.21666666666667,20.783333333333335,0.9780552777777778,0.41566666666666674,0.8038103701191669,0.09999999999999953,0.005131854437963783,0.0020000000000000052,5,20.666666666666668,0.9831557319223985,0.41333333333333333,18.416666666666668,0,930991777518,50,336.61447191238403,20.833333333333332,0.9757104276895945,0.4166666666666667,16.083333333333332,1,904228343075,50,354.41018557548523,20.916666666666668,0.985186221340388,0.41833333333333333,17.25,2,457233886569,50,299.2906541824341,20.833333333333332,0.9735833994708993,0.4166666666666667,16.666666666666668,3,201003626707,50,374.41370725631714,20.666666666666668,0.9726406084656084,0.41333333333333333,17.666666666666668,4,364265544451,50,370.05929017066956,1734.78830909729,374.7645115852356
1,196,19.6,12,0,12,14,17,20,9,14,12,14,17,18,11,21,13,17,13,21,0,0,0,0,11.95,14.8,0.9604677083333332,0.296,0.6446359868604571,0.08498365855987987,0.0039048309219340666,0.0016996731711976015,5,14.75,0.9554317129629628,0.295,11.083333333333334,5,930991777518,50,429.679771900177,14.916666666666666,0.967140335648148,0.29833333333333334,11.416666666666666,6,904228343075,50,351.1167643070221,14.833333333333334,0.9614302662037035,0.2966666666666667,12.083333333333334,7,457233886569,50,390.68423342704773,14.833333333333334,0.9601802662037036,0.2966666666666667,12.25,8,201003626707,50,400.57802081108093,14.666666666666666,0.958155960648148,0.29333333333333333,12.916666666666666,9,364265544451,50,421.50266695022583,1993.5614573955536,429.68476724624634
2,102,10.2,12,0,17,21,16,21,12,15,11,12,10,15,12,15,9,16,14,21,0,0,0,0,10.55,13.333333333333334,0.9770429398148146,0.2666666666666667,0.8860022573334675,0.10540925533894617,0.002951844334365917,0.002108185106778933,5,13.333333333333334,0.9792693452380951,0.26666666666666666,9.416666666666666,10,930991777518,50,395.3341851234436,13.333333333333334,0.9754737103174601,0.26666666666666666,11.666666666666666,11,904228343075,50,425.13538360595703,13.333333333333334,0.9739116236772485,0.26666666666666666,10.25,12,457233886569,50,451.55809712409973,13.5,0.9816918816137565,0.27,9.916666666666666,13,201003626707,50,373.8554129600525,13.166666666666666,0.9748681382275131,0.2633333333333333,11.5,14,364265544451,50,433.4481027126312,2079.331181526184,451.56935715675354
3,107,10.7,12,0,18,19,17,21,9,10,18,19,17,21,16,21,18,21,14,17,10,20,19,21,10.166666666666666,13.066666666666666,0.9647481481481479,0.2613333333333333,1.0801234497346435,0.1224744871391589,0.00598710336653185,0.002449489742783153,5,12.916666666666666,0.9705527777777776,0.25833333333333336,10.25,15,930991777518,50,482.51478123664856,13.166666666666666,0.9681837962962963,0.2633333333333333,8.666666666666666,16,904228343075,50,478.5193874835968,13.166666666666666,0.9557902777777775,0.2633333333333333,9.25,17,457233886569,50,509.8806028366089,13.166666666666666,0.9594374999999997,0.2633333333333333,11.25,18,201003626707,50,498.1005103588104,12.916666666666666,0.9697763888888886,0.25833333333333336,11.416666666666666,19,364265544451,50,486.8615953922272,2455.876877307892,509.8917968273163
4,12,1.2,12,0,17,21,19,21,12,20,18,21,11,20,13,15,10,14,17,21,19,21,0,0,3.6666666666666665,6.383333333333334,0.9578000685871053,0.12766666666666665,0.4830458915396481,0.15456030825826186,0.01642030120873446,0.003091206165165233,5,6.416666666666667,0.962563443072702,0.12833333333333333,3.5833333333333335,20,930991777518,50,557.3452847003937,6.5,0.9266400891632371,0.13,3.8333333333333335,21,904228343075,50,705.94757604599,6.5,0.97409079218107,0.13,2.9166666666666665,22,457233886569,50,473.37083435058594,6.416666666666667,0.9672145061728394,0.12833333333333333,4.416666666666667,23,201003626707,50,466.336786031723,6.083333333333333,0.9584915123456788,0.12166666666666667,3.5833333333333335,24,364265544451,50,583.7686836719513,2786.769164800644,705.9582574367523
5,184,18.4,12,0,14,16,11,12,14,21,19,21,11,20,15,21,17,20,12,20,19,20,9,10,13.783333333333335,16.81666666666667,0.9627200507054672,0.3363333333333333,1.1649988078200864,0.08164965809277232,0.005615852470651921,0.0016329931618554558,5,16.833333333333332,0.9716257164902998,0.33666666666666667,15.75,25,930991777518,50,435.9455564022064,16.833333333333332,0.9563764329805993,0.33666666666666667,12.166666666666666,26,904228343075,50,502.42281341552734,16.833333333333332,0.9577577160493828,0.33666666666666667,13.5,27,457233886569,50,486.8898928165436,16.916666666666668,0.9616146384479716,0.3383333333333333,14.083333333333334,28,201003626707,50,471.64917254447937,16.666666666666668,0.9662257495590827,0.3333333333333333,13.416666666666666,29,364265544451,50,483.5250735282898,2380.4325087070465,502.43377923965454
6,186,18.6,12,0,17,21,11,19,9,20,18,21,12,21,18,21,13,21,15,20,12,15,9,16,19.733333333333334,25.833333333333332,0.9748128346961679,0.5166666666666666,0.6463573143221769,0.11785113019775775,0.0022304206964700968,0.0023570226039551657,5,25.75,0.9730404010341511,0.515,19.5,30,930991777518,50,388.0080797672272,25.916666666666668,0.9755795745149911,0.5183333333333333,20.5,31,904228343075,50,388.7680687904358,26.0,0.972849734447651,0.52,20.5,32,457233886569,50,375.40190529823303,25.833333333333332,0.9737591380070546,0.5166666666666667,19.0,33,201003626707,50,409.821941614151,25.666666666666668,0.9788353254769921,0.5133333333333333,19.166666666666668,34,364265544451,50,367.8177442550659,1929.817739725113,409.83402943611145
7,121,12.1,12,0,9,15,12,14,15,21,11,16,9,11,12,14,15,21,9,14,10,21,0,0,13.933333333333332,17.916666666666668,0.9776303217358773,0.3583333333333333,0.3778594682918213,0.1290994448735801,0.0028954934681611395,0.0025819888974716065,5,17.916666666666668,0.9809473438084547,0.35833333333333334,13.916666666666666,35,930991777518,50,420.679025888443,18.0,0.9755847362514027,0.36,13.666666666666666,36,904228343075,50,464.19109201431274,18.0,0.9793354844743732,0.36,13.416666666666666,37,457233886569,50,422.66884541511536,18.0,0.9792560793116348,0.36,14.166666666666666,38,201003626707,50,416.5535717010498,17.666666666666668,0.9730279648335204,0.35333333333333333,14.5,39,364265544451,50,458.0256757736206,2182.1182107925415,464.2022051811218
8,50,5.0,12,0,18,21,18,20,12,16,12,16,11,15,16,19,18,21,17,21,14,17,0,0,7.85,9.416666666666666,0.9710236625514401,0.18833333333333332,0.8086339647138805,0.18257418583505539,0.004866357914852788,0.003651483716701111,5,9.25,0.9659079218106995,0.185,6.333333333333333,40,930991777518,50,446.2462170124054,9.666666666666666,0.9744290123456789,0.19333333333333333,7.916666666666667,41,904228343075,50,405.487957239151,9.5,0.9643544238683126,0.19,8.583333333333334,42,457233886569,50,466.008953332901,9.5,0.9759387860082303,0.19,7.916666666666667,43,201003626707,50,381.9613757133484,9.166666666666666,0.9744881687242797,0.18333333333333332,8.5,44,364265544451,50,416.8033957481384,2116.507899045944,466.02037382125854
9,16,1.6,12,0,9,18,12,17,12,15,13,21,16,17,18,21,9,17,11,13,19,21,17,21,5.066666666666666,8.500000000000002,0.9614581018518518,0.16999999999999998,0.48705463987341524,0.3415650255319867,0.008763453609605837,0.006831300510639736,5,8.5,0.9755181327160491,0.17,5.416666666666667,45,930991777518,50,543.8248710632324,8.083333333333334,0.9497219135802469,0.16166666666666665,5.833333333333333,46,904228343075,50,697.9468967914581,9.083333333333334,0.9551304783950615,0.18166666666666667,4.75,47,457233886569,50,612.3263311386108,8.583333333333334,0.9629530092592591,0.17166666666666666,4.5,48,201003626707,50,606.5919585227966,8.25,0.963966975308642,0.165,4.833333333333333,49,364265544451,50,590.6197335720062,3051.3097910881042,697.9582767486572
